gene_id,split_role,source,experiment_groups,magnet_cells,magnet_area_sector_mm2,magnet_area_full_motor_mm2,condition_fingerprint,status,successful_angles,tavg_nm,delta_t_nm,elapsed_seconds_successful_attempts,errors
5b6d991cfe6df6b36fdc88abc862f3c78bc309fd99130f48b22fb1e90a23e19c,train,U,G-S;G-E,92,87.38577206760537,349.5430882704215,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5b771e223ccad52233516e2c4969110959dce7cd9605d973b087dd8f685071a8,train,L,G-S;G-E,61,57.80752580434495,231.2301032173798,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5b8b6259ce2664a9bb38fd3907c9bfb4d3079ed33e3e75f0d7d2351025f9b300,train,P,F-S;F-E,68,64.60430518551341,258.41722074205364,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5b9cd29ffa799a718c351c91b348311d147e08c81d003516657fd22a9f512959,train,L,F-S;F-E,37,35.220855560834345,140.88342224333738,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5b9dad7e978aa112109c1b980d4783a5829ba8ab9fac8c15500b43924ab29a93,test,L,G-S;F-S;G-E;F-E,39,36.81494138655863,147.25976554623452,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5bb9d957ada0423021e622ab63daddcc5f57d3227694c687d7c8d906a84a88fe,train,L,G-S;G-E,34,32.37520133222473,129.5008053288989,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5bbfd75eaec8bd597ecec20d52e6300c5c70db151ce3118d67a8d7d0721632a9,train,P,F-S;F-E,75,71.64458036490863,286.57832145963454,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5bcb41278f354a9833f537e384e37dd541b502c742d6d1c8ad262a8a90f3a6c0,train,L,G-S;G-E,30,28.456542286096067,113.82616914438427,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5bda1d398e2e1ff5615a86bb198fd47442be88d9677624078b562dcc15c867a0,train,P,G-S;G-E,78,73.92207773098922,295.68831092395686,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5be34f16a763135947fa9d278f568ffcdfd11a72066c36c8fcd8478d0374b6fd,train,P,F-S;F-E,76,72.36045801169523,289.4418320467809,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5bf5cbd0549bbc7b97c9d67b6084ac8e4deb480bd59867a1aa42bb5f98d0ace5,train,U,F-S;F-E,73,69.44987157022513,277.7994862809005,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c0c8fb77631f56dddfe742b31c9b9d638bd582fc1f264e0dbfcd0b1d016d459,train,L,G-S;G-E,93,88.26398024654306,353.0559209861722,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c2815bfcec0791f130a3bec86f9de293c7bdff8b2226a5ab38c29ef2c7297f2,train,U,G-S;G-E,87,82.94603201327149,331.78412805308596,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c2a768489bb8fc8d3dc35fd6d64d0df3f989391884b5bd096096572c7a9803a,train,U,G-S;G-E;F-S;F-E,32,30.423988335767888,121.69595334307155,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c3342879fac80a35c660b5a4e327168c166b063b69f56f5e1dadc774e27a23e,train,U,G-S;G-E,49,46.376209730261166,185.50483892104467,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c522427c7e4a8dbd42de32fdad7b0d3a1e0295afd43ba14891f0f45484bcd04,test,L,G-S;F-S;G-E;F-E,10,9.334005598690954,37.336022394763816,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c52665b2a12fefe1ed0343c883789d80542855e0ac2a7650be3dc397068b544,test,P,G-S;F-S;G-E;F-E,69,65.77470832232318,263.0988332892927,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c555199e456c84b9c0f944811f6fc33b5266807de6de4bc7d15544ede4452cd,train,L,F-S;F-E,66,62.7017913487019,250.8071653948076,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c6c09a837032a3fa9aab82fbb399bd2aa42fa81f5e0b420049e4e608351b44c,dev,B,G-S;F-S;G-E;F-E,54,52.42302205289133,209.69208821156533,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5c7f35c7eed286c7304a63fe9cdb990931f80d4291d8607d2452676eaae965a1,train,B,F-S;F-E,82,77.79203761747254,311.1681504698902,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5cbedce1c7c13ea1ae0c4c40217166bc3aff26608cc588a1c890041d85728bae,dev,L,G-S;F-S;G-E;F-E,108,102.75198024103291,411.00792096413164,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5ce1e462fc31ffa504cf1ee3457466008e836ce047da0b38af105bebad000342,test,L,G-S;F-S;G-E;F-E,16,15.02531405591018,60.10125622364072,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5cfb624f40526639ada62c993e4b551c0a85b08d217cce92c8e778008a0361d3,train,P,F-S;F-E,57,54.164828662873134,216.65931465149254,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d072c03a2b2d376538ece0441e039654f3c2061008320b261cc2151c872a631,train,B,F-S;F-E,15,14.065940610896892,56.26376244358757,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d10979ac9fb751e88e84c57a12a2d325dc0dd4789e3f1cbec748ca18fd7f0f9,train,B,G-S;G-E;F-S;F-E,72,68.29570148663052,273.1828059465221,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d4d8293ded51a78d19aea23d601abcbc972fd2c8fff604f1569740af969a025,test,U,G-S;F-S;G-E;F-E,2,1.918746890026552,7.674987560106208,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d54cf7426ddaa34d0e7b8d38205742267120b7d3a498628ed4b4f46feebf83c,train,B,F-S;F-E,88,83.41841386183134,333.67365544732536,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d6e004270f99643968a693cc962155cd2e32e8eccc1f3eb0e1ece19e5fbda96,test,L,G-S;F-S;G-E;F-E,43,40.55503684732102,162.22014738928408,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d85c0e43b31405d15b144789b966c3ff6e3ac6679dff715f75db713551c14d4,train,B,G-S;G-E,41,39.95116726771875,159.804669070875,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5d9ad8dd08f825c8c3d946682cb9f19e9fac68c557abb626e2fb3b53fb1c992c,train,L,G-S;G-E,23,21.919491756369304,87.67796702547722,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5da369fedd9203a3ed6e96be6c2d16b5f8b91234187ede8f192e7fbe89c0ad99,train,U,G-S;G-E,76,72.47408938420102,289.8963575368041,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5da7fa6484ed0092e5a5de047a43ed01b28f81b89ee6f921807fb038b3241812,train,B,F-S;F-E,75,71.35238540703658,285.4095416281463,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5dad3551df266651f1ef75a654b79f8e359715077e4d3e41c9f804a3df29302e,train,U,G-S;G-E,93,88.6211074172756,354.4844296691024,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5dad7fede791f604a39446cacfb9f9b240a2d8e894b9d61b2a0694b67be068bd,train,L,G-S;G-E,84,79.61338618820844,318.45354475283375,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5dc45d030f1d3f03d5b8b882b9a392fe1a9bedebb4c83155eab0551fb1295138,train,L,G-S;G-E,67,63.4501351019187,253.8005404076748,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5de89d639222068e3f7f02a40fff0d7dd7346ffcb11c0c2d2d825ca2f37a5dda,train,B,F-S;F-E,41,37.90580256261434,151.62321025045736,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5df7ab7e9a431f7117a75cd4e5585e397ee542a4f65fc06d2f6f80cdf90c6088,train,L,F-S;F-E,89,84.6375161582864,338.5500646331456,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5dfc936873507c43c4fa34cd7f22e275efd9437f0c80a1b35fdef6fa7f763684,train,L,G-S;G-E,93,88.42631077869423,353.7052431147769,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5dfef2f0d9a976625127addd32a5da296fc4c4d6f8f200736335f2b8f34a82f5,train,L,G-S;G-E,89,85.02710943544919,340.10843774179676,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e02edfa11b7631a2d406b21c41a5a685c4d498d937949b0edaacf99d678ddbd,train,L,G-S;G-E,75,71.41731761989696,285.66927047958785,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e06ee1c98c03bdfe899437bc25d269190b1763d7972e2214bb76b0157494d20,train,L,G-S;G-E,65,61.79111706333405,247.1644682533362,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e0c77ef3e7612246a9c08c8e8a7a84ca8d45ea8a007cb70154bec6911d5d48f,train,U,G-S;G-E,39,36.83117443977368,147.32469775909473,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e196bd1628223d774fd66715d6fc7551b827660addaae1f4a9812211b880ec1,train,L,G-S;G-E;F-S;F-E,71,67.69345521234973,270.77382084939893,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e1ba3ba582a22f7ef7562c9a7344573a4e3424f91944e5f02f44d6474d382e3,train,U,G-S;G-E,44,41.69297387770055,166.7718955108022,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e20933b44edd41857c5cc5059d38955d1a70e8a00ba0f69326d3e4e54eb77e4,test,P,G-S;F-S;G-E;F-E,56,53.31908659036571,213.27634636146283,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e621a5d92fcff239ef59409e2b3613bee1b8219d34418a7d6e8f6702a1357b0,train,B,F-S;F-E,49,47.33395986995285,189.3358394798114,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e6b8a1d559864d2441b8a251878ddb0a817e4d39358670b29415685db1d97a4,train,B,F-S;F-E,105,99.97125822528373,399.88503290113493,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e79e34fe9ef4e233c38c568a31afef5cde4b8522bb980bde7df948f4b8b44b8,train,B,F-S;F-E,98,93.38550853591174,373.54203414364696,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e7ddc823aea807eb007ca7e32fbe8d227b628a09515a1dfca1fb16fa9c6549e,train,U,G-S;G-E,44,41.887770516281904,167.55108206512762,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e810e2af6ea5c973a1eee27f9400caad91ca99725a5e472303fa256a9e02c92,train,B,F-S;F-E,62,59.18895863295114,236.75583453180457,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e892aee6c61830828564fb825640fe2a95f0d031df4cafd008ee5b21db544b9,train,L,G-S;G-E,68,64.32834328085642,257.31337312342566,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5e94916b0d9465ff09e6ce71ba6e226ae675b17ef05186b84d70f492b7c0ec59,train,U,G-S;G-E,92,87.7428992383379,350.9715969533516,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5eaba964e9f4e122551cb56416052bd5849fd31e57c2fa0eb1c4ae504b9b3124,train,U,G-S;G-E;F-S;F-E,36,34.26148211582104,137.04592846328416,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5eee66b1a2a9082ebe88edbe7be8ab0a013c8a27a59d39b93d26bcad0012a3eb,train,L,F-S;F-E,64,60.847976671535896,243.39190668614359,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5ef44f952b6ee694e3e25b5313cca67b10e2bd57901109ee3059f1d738e8d557,train,L,G-S;G-E,45,43.10687281273703,172.42749125094812,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f1e243f06624fe62cbdfa6a344ef23c3eb60daf652cb3945b868263dde32d1a,train,L,F-S;F-E,83,78.50791526425915,314.0316610570366,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f2524b5c6ff20bea72a0d8b4256e7294eaad527ee2b5265fa99e2dc7cf081d2,train,P,F-S;F-E,69,65.67731000303246,262.70924001212984,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f6d28efb18308d8cbbc5b21a628e1d2e020b1b5425d6ce5fb9a6633ab230548,train,U,F-S;F-E,91,86.36146640973158,345.4458656389263,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f7076e96d4386a39849af84f551c37d3483eac43d1d4c331415343ce16db162,train,L,G-S;G-E,79,75.62817162389771,302.51268649559086,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f76b3647fa2fc7ab5833be46bc09f48063bb99ee1be26387799e1bcae2fe642,train,L,G-S;G-E,44,41.92023662271214,167.68094649084856,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f76c60b653c2c404ab29340bbbf95c9088932221581dd84cb7831fbe9bb5b1a,dev,P,G-S;F-S;G-E;F-E,71,67.59605689305904,270.38422757223617,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5f81cc10c0e6f11e956ff4c054fb5418a7c19671bf76891d86f771efcea81f47,train,U,G-S;G-E,68,64.76663571766453,259.0665428706581,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5fda3083ff9ad6fde2c520662a3f627d4fe6231cc0e2cc4a122bbc7eb5b31bdd,train,B,F-S;F-E,27,26.325142398951474,105.3005695958059,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5fe1236df6b78227bbe5ec36f93585d02836f9d8855c043e3e1510ae6bcb3059,train,U,G-S;G-E,29,27.69196547966412,110.76786191865648,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5fe159b3c29ace6e8cb33788d9ec79d04ede997430c9c56cb8377fc8b49e4f8e,train,L,F-S;F-E,40,38.21260726837994,152.85042907351976,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
5ff2db81540ecf5c5080bb5825e421599e846060271da88d5005a6229accab41,train,L,F-S;F-E,46,44.00131404488987,176.00525617955947,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
60064f799c6343d0a0d9a56b1650dc39f8336baed0e905af2ba2ab82ea0272c8,train,L,G-S;G-E,63,60.375594822976005,241.50237929190402,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
601092c0e405157b207340ce759183b1f581bf291134e2805c4b485e9719817a,test,U,G-S;F-S;G-E;F-E,118,112.24831637187498,448.9932654874999,aa3c2c6658200077df5408693aba82dd4ecbb1ce0de9916ea46aa6eef61fc671,incomplete,0,,,0,angle 29.0: not prepared; angle 32.0: not prepared; angle 35.0: not prepared; angle 38.0: not prepared; angle 41.0: not prepared; angle 44.0: not prepared
